787373558,RepCummings
778645824,AshleyAnnRhodes
6708952,SteveCase
2249514200,a_Stanley50
83968851,ShawnFranklin
1891261512,carsonbeatty101
213467133,WayneNewtonMrLV
23016395,ehasselbeck
275451635,HeatherNauert
15723290,TIMEPolitics
2415053456,CNNTonight
52065935,NewsGuyGreg
15606755,CBS12
397618548,jjamesjoiner
18691667,rebeccadlloyd
14073022,adamboultonSKY
16894242,LifeWay
14199104,MediaLabPete
1021176582,stephenwoodnv
15640215,ArkRazorbacks
204910970,GoHeels
111086020,KatieLinthicum4
36473880,SCJBretH
63150856,VoteMarsha
49800332,MattMurph24
420538880,caraphoto23
14095883,Enquirer
167232112,McKeeWCPO
16358097,alexcast
2723096528,meganassman
17051145,cedarville
369820241,BenjaminSWatson
338430337,theonezandyman
950617826,karsheahar
836598488,sidrmrz
378769692,sdawn97
143867196,Pat_Schiller
19577716,JoeHenke
25354366,ArkansasOnline
8559342,DaveRamsey
141350942,RachelCruze
29088219,JohnnyQuinnUSA
741325610,Wacotown
15739379,michaelcaldwell
47437206,BrianKempGA
43277789,KennedyNation
254073351,CaseyLee412
757826012,PrincessLaceeey
234628403,BrittneyWSOC9
21782956,wsoctv
17248079,booksamillion
29289768,OlivetNazareneU
2295429423,reportergail
22199141,NASCARONFOX
62880781,VictoryJunction
158414847,TheDailyShow
1499993378,RepSanfordSC
76707735,QuinnipiacPoll
3111753447,Huck16Digital
3195024514,Huck16Response
17090066,RebekahLSanders
86364947,HooverInst
621264046,RazorbackWBB
21409003,BaylorWBB
4270571836,ncaawomensbkb
57433398,AggieWBB
2329044390,AzFRW
17779448,nwciowa
193012503,UpstateChamber
23618466,wbaltv11
24794561,cwclub
249863804,DanAshleyABC7
87518270,JeromeBettis36
31149556,KarenKingsbury
97090536,ariel_christy
44170811,WVGOP
85408168,WVMetroNews
16348424,DTFarmersMarket
2255182597,GeorgeWill
3066129832,ThePulse2016
118901220,Hunterhaas
14194898,perrynoble
3188045545,jpell88
111087415,benschilibowl
22771961,Acosta
188969454,PaulBabeuAZ
62034302,antwanharris
41587954,FortBenning
251644928,FoxTale
48358858,fbcwoodstock
74503703,camp_lejeune
314616452,FtBraggNC
44397959,WilkowMajority
227660675,StMartinsPress
20776505,LeslieRutledge
342677019,bruce_westerman
1740229652,ElectFrench
306389855,ScottforFlorida
1848942470,EnziforWyo
117165632,WYGOP
1591322215,RickettsForGov
105233725,Parnell4Gov
1869975300,DanSullivan2014
32772630,batchelorshow
16254099,NoheG
2338390291,cathytbailey
47454323,PhoenixConvCtr
9721292,abc15
15228276,brahmresnik
31194003,CallyGingrich
545128446,SusanCucinotta
168374159,mistyonpointe
118805793,ABTBallet
435883897,INSPIREDMAG_ORG
16459325,ryanbeckwith
77841951,holyfield
14327683,BartMillard
747949680,DeenaZaruCNN
2499046203,autrey_c
3244826217,douglashubb
24563695,jknicke
1511136481,TheRealAndy_Ack
36965231,OppVillageLV
2456730858,xbunderwood
114547606,StephenBannon
1347078307,BreitbartXM
30289355,michpoligal
16116288,rolandsmartin
21870520,PBAtlantic
2833601530,Klandrigan
1137881154,klovefanawards
38459769,HarvardIOP
237750442,RepSteveChabot
23820360,billhuizenga
32708365,GuyNoland
156703580,RepMikeRogers
31285973,Scarpinato
1051446626,RepAnnWagner
15966494,willienelson
288048474,turkpipkin
1058807868,RepDeSantis
110545675,RepDianeBlack
1631041963,VoicesforYes
163970213,RESTLESS__HEART
29989813,trans_siberian
1690131512,chucklogan777
484417651,boxleitnerbruce
460848738,DrZuhdiJasser
45011095,revjamesrobison
64229716,TheHRH
2814137905,CareerComeback
1397501864,Perduesenate
529648439,RNC
2290644432,Steele_Michael
126418609,JoeMantegna
1911536720,HBTelethon
2249010720,MilitaryChannel
262048371,laura4fairtax
1081586030,cecelia31lloyd
987022512,Maggie4APP
18559431,jmclghln
935368364,MikeKellyPA
37331419,johnelefante
95713333,GovGaryJohnson
53102746,dklaidman
370489880,JoanneKenen
254218142,GoogleForEdu
13681022,Zondervan
176248894,RealClearScott
1012006255,JCats2013
1959282204,GovScottWalker
2173163372,MitchellManleyy
2301836102,TallapoosaGOP
2693406407,AlvedaCKing
1670776309,2017Project
18962814,CindyCosta
29634212,1ARNP
319100065,NationalAction
18170890,ARBernard
42389136,TheRevAl
1880512344,PaleyFoundation
21701757,GQMagazine
14453529,NatalieGrant
2982231454,RepTimGriffin
36734275,StephenBaldwin7
125516142,Churchgirlmovie
29147705,JakeShimabukuro
31428685,GovRichardson
293594786,GingrichProds
412659156,LeonLeeEllis
27044466,jameslankford
2397940159,mikecampbellsc
20727198,dannygokey
71281860,RepRandyForbes
97537664,RealRodParsley
18873741,pelopidas
1018066675,HowMoneyWalks
20686232,JordanSekulow
2813927449,psteinhauserCNN
1059240924,SteveWorks4You
95717760,TrueTheVote
2186430512,janicedeanfox
26350255,LeslieMarshall
950328072,reppittenger
6577802,RepTomPrice
85660525,Harris_Zafar
62988177,FortaliceLLC
273448833,Jonathan_Berman
21525246,BrianWilsonDC
16614663,MatthewBarnett
17993620,kenblackwell
180065293,AIFDemocracy
1092757885,RepJBridenstine
16049790,JJCarafano
34793128,RCamposDuffy
426877765,DouglasESchoen
22482593,VanessaOConnell
278217739,MajedElShafie
18688579,VFW
22650398,VFWHQ
15429268,CAforHuckabee
1604602008,kenklukowski
76649729,SenAlexander
70416028,NAIC_News
91386979,PeterAlexander
342803375,tombrokaw
25697444,gchappy
32010840,repgregwalden
41548451,baronhobo
19739126,GOPLeader
24195214,janschakowsky
15853191,gcu
102104831,GCU_Lopes
2762313736,USAfirstPAC
15137706,wmalnews
289990311,AmerLegacyPAC
331710560,faithgateway
386270039,Po_st
17044233,JoshuaGreen
16350755,FullerJohn
111704438,FocusFamily
32166535,BNBuzz
32780218,angela_rye
63291287,REALStaceyDash
17372387,JennyCraig
284602545,WhoopiGoldberg
16305370,terrycrews
16570573,BillyGraham
91583544,NickAdamsinUSA
39155029,mkraju
1476123770,mattshashaty
1883650549,NYGovPaterson55
146099195,DrMayaAngelou
620530422,DaughertyMJ
10742552,wendygpr
114547989,stefcutter
2321122291,NewsmaxTV
36141681,JustinColeMoore
34527257,michaelfarris
307891865,Rfcdc
20275773,Jehmu
59156687,gracemarietweet
18026772,galeninstitute
26105653,mandisaofficial
21958669,JMSTERN
1534963608,JobsTheFilm
19058681,aplusk
4824861957,Sophiadance9
267921808,RobinRoberts
20712420,familylegacy
3280695895,KCagent7
1376059982,sknosich
908187547,BeppiButler1
3291886505,FloydPatriot
19154824,JohnCMaxwell
859115474,dnorcisa
2863349735,TheViewTV
919938775,ae4xo
140949612,islandfvr
16938489,rainman101213
33407275,Felisacockrell
43906698,JLPtalk
117432472,deb_dc
35322027,braebuckner1
312254341,DesertTownHall
1380833468,savage_doctor
166338669,HardingU
28894480,megannnrielley
228521990,DCCooky
1628841380,AdrianaCohen16
37045637,joebattenfeld
2488541,bostonherald
1873081328,MonicaForOregon
20616053,Christianbook
54990588,CharlieBakerMA
21674448,KevinMaddenDC
40260612,bpshow
1932657667,drudgeheadlines
60928393,JoelAschbrenner
212776326,Weezie1025
1175424475,HoytLisaaah17
17543957,ytnewswire
1541836838,Meagy19
620298978,FixtheDebt
14179819,njdotcom
316683000,farrellob
426831880,tschaeb
201790336,MarcNECN
266706700,Thrylomitsos
398073907,JudgeMbro
1111714945,FaithLibertyOCU
1478227010,allyereaves_3
78972803,Foster2Forever
382025665,CubaGooding8
34154948,ElizabethEWells
776955224,maddie_wells15
23585395,tvonetv
18197668,newsone
352401482,AndyParksTWT
208152379,kentingle
41650007,BeaumontHealth
98912193,yatesandyates
3386439610,nprnews
41858108,DerwinLGray
22685200,kingsthings
3771043037,WatsupAmericas
97474887,CapehartJ
18073623,GWR
184910040,Adele
136337303,NoLabelsOrg
151933315,kempfoundation
120461143,SenJeb
58120509,dagenmcdowell
2393652716,MuscatineGOP
25589776,people
637143497,Governor_LePage
1917430519,ReynardFou
794483005,district66tm
18667222,doubletree
21808732,CvilleCityHall
430037089,StopFeetPain
802487870,agendalexandria
334404190,TheMissLee
409833764,Seed_ola
931286316,ScottPresler
17600950,BYU
16681542,richardquest
97503010,JDBmsnbc
251906092,shadplanking
4054749693,lwarren96
589448958,VirginiaGOP10
331690801,PWCGOP
164004136,MeganApper
171632862,JaySekulow
883472077,AnneRPierce
414995139,UVaWBBHoops
634710797,UVAMensHoops
3137043662,infrareformgrow
626282055,Ruby_B_Johnson
18029328,SecretsBedard
1651225333,danielchaitin7
13262872,petesnyder
18915795,GeraldFSeib
583122991,johnnyreb1864
586892658,bibbymoynihan
2315698776,mchooyah
50121225,typennington
221502712,Weatherford5
259506931,S_J_Davis
481591127,NewtonsParadise
50695931,RaymondArroyo
47448886,JeffreyGoldberg
2992469230,Winslow4Super
105949506,WMUR9_Politics
1447009976,fitn
144276423,Stephen_Perkins
4881130061,JimGilmoreUK
309822757,ryanstruyk
2357142594,MilitaryEarth
3386226741,AshliMinor
421575263,LawlessPirate
159582428,Brian_Casserly
56448752,Toastmasters
372115590,Benjenjenj
172742915,UVABaseball
1910771,UVA
461217475,renee2i
50714672,JoshKivett
3016773079,LTJohnVick
922170523,bbqjamboree
29732063,AllisonCNN
437559016,ParisBarns
1104661436,jtuthill14
2812398555,kenmonarchs
14295976,cFidd
1583290460,WEZS1350
1357343934,RIRepublicans
403502130,anthonyjdefazio
1225199508,HeraldRadio
78523300,RealJamesWoods
16898332,Philip_Elliott
2238074904,bbretonwindham
185376376,cspanhistory
20457080,NPG
17544220,TownNews
38531995,DrOz
829797714,GovEdRendell
3347653932,realdebraray
491752007,CPAC2016
576240973,fbncountdown
41220136,Chafuen
17957645,RedNoVA8
2756275393,WLangkowski
19234007,Desha7
1405479420,ScorpionsPriest
458847973,olsavr14
261072875,alantalbert
54716169,ColorMePainter
54331696,Karynregal
4872835079,gilmore4america
387321930,RonLPitts
381837189,TheBitchBot
8448722,MarcNo
15995608,VisitNH
835857204,AftertheBell
741843323019657216,pilotnews
2713094767,hillarysusans
16300569,redstateupdate
35521171,MattSmith660
1955132936,varepall
22155110,joethomaswchv
3031913707,ForReal87
27959948,koenig1921
19698470,srhayes
4252028445,GilmoreAmerica
562054562,patrioticpepe
2426084563,Walt4NH
157793204,colleenhagerty
701725963,nowthisnews
4114871654,SXMPolitics
419776228,melissa_koenig
93876666,JessicaTaylor
490919058,wakeupbeheard
15970820,virgiltexas
2798574247,dansav1776
34523410,AmericanCRs
22822459,allennatt
2587894316,kerensalynn
285198536,DCPoliceDept
533061461,LaurenBlanch12
55102530,jroblaw
261172385,CraneMedic
1727108874,KochCarisa
207505475,kriers
2376563125,CaitlinASummers
614410042,ChrisCitorik
46218350,WBZNightside
26513255,wbznewsradio
928744998,WakeUp2Politics
117202801,jpudner
2262100846,BSBully317
2550823782,AndrewChrome
310604894,Tea_Partier
33329566,MJBurroughs
1653759422,anthonyk17slsg
35759607,603Amanda
285433253,SurprisedOtter
15647676,DHSgov
9624742,StateDept
11611052,foxnewsradio
861565711,NoelGMartinez
176659323,GovernorWilder
24295482,davidwebbshow
2946404081,JakePutala
919758115,TheHarlieDavis
14790432,EWTN
21914871,jorgan10s
331193355,VVAmerica
110829675,necprof
1413261211,elodie_reed
42647429,McShinMcShin
354957106,GirardAtLarge
44397881,tvkatesnow
20957491,AlexPappas
308131433,TomDetora
4571033134,JoshGreen1992
581275215,SaltsGreg
65502969,gavin_gambuzza
3949696595,JBgrowl
2923610044,JoeGLOCK2014
3405144700,coleman_hedden
734823442206326784,CNNReliable
19026400,coopallen
14132503,DonIrvine
702224710021545985,wtsp10news
114374226,occdissent
1311383256,AndrewCainRTD
38855868,brennawilliams
414523858,Vance444
1656968611,fackinpeter
507731256,FNInsiders
211232023,nhstore
1636116127,PrevetteRyan
2308819640,MainSt4Growth
97273575,Clarknt67
2673939949,TheMalzbergShow
2903291776,JimGilmore2016
2372183712,MaryMorehouse2
912554024,DinanElizabeth
57240725,MichaelMaely
16111534,wmbfnews
281863306,NathanRShrader
861401791,HaririRobert
20317002,browardpolitics
14924233,AlanColmes
15458694,HuffPostPol
1684388257,ryanCf0wler
252701736,JackmanRadio
18573659,renee21
3856160847,newcomb_shawna
73303753,SenBobCorker
119199684,jennaportnoy
2930376759,POLSDC
192209368,sheerinjude
2925557519,DonWLovett
2979011812,MCohran_UG
156006445,OVVenBoss
826568473,WesFisherVA
324977272,VoteSeminole
566556346,Standpunten
2675147323,My_SpiritAnimal
1106883991,BillWaters7
95342268,dens1984
832718768,StormForce_1
2453683651,GinoTheBeagle
14677919,NewYorker
3384703145,MainSt4GrowthCO
2704027533,j2JaneJerome
30317467,EileenSharkey
16664681,latimes
19828037,SaintPetersblog
89762956,MitchEPerry
74241914,learyreports
65421396,PhilippeDesra
14345812,PostOpinions
31115870,CoachBJP22
587791199,BrileyHughes
340350440,brett_harris94
32380762,sarahgouldlong
2345929975,BennardoEric92
253712142,jordanklepper
41761325,roywoodjr
5972532,SaintAnselm
1035833443,bprattNH
133420513,LenosGarage
1161161875,vision835
316866581,ZignalLabs
1531117615,Respect_Ability
15471040,ceidotorg
15986806,wayne_crews
21905548,jedbabbin
21848018,LouisPeitzman
163498023,AFTCONST
380485171,JustCallMeFoxy
21268897,joshtpm
14717197,TPM
43464013,PANYNJ
110176970,RyanFernsWV
1007326050,DanielHallWV
146313101,jfmkocsis
5931862,craasch
2314747946,MayorStimpson
39525554,GovernorBentley
40788002,alasecofstate
14165069,gardnerselby
169561374,AlexTalcott
3352706206,governorgilmore
33502398,weartv
20289118,nicksallon
2201616654,Jasmine_WPMI
40296265,LOCAL15NEWS
3972496829,NHCommander
14578701,mycritter
1679804724,FlaglerYR
526011788,PatrickJJuliano
3288405447,Torrez4Council
4993511,ksc_web
350549907,alexrwork
54259132,mattmayberrynh
3045534256,StraffordNhGOP
46335511,Trevornoah
35402085,rebeccacosta
3648061,swheaton
3342375554,DCwatch16
66369206,FCC
117584142,TheNiniD
1520799152,93skedoo
96535088,lizbuddie
36383638,PhilCollinsIL
266341680,tavnrdad
91180720,MaddowBlog
5988062,TheEconomist
2869479547,joshghiloni
69022849,TheDCVince
116341480,RosieGray
19663780,NHMS
75093019,CNNNewsource
50075754,theIWP
2197305897,WillGalloway_
15808765,CoryBooker
263758909,AnnDRomney
50037051,VictoriaJustice
66219583,GaryClarkJr
354389009,MatPitsch
260318258,JasonHess27
1099767049,GovCuomo
126622736,JackHeathRadio
18152912,JaneH1226
1660320470,AshtonGGilmore
2445809510,periscopeco
2315586823,jacksonrichman
55985650,moesgirl05
18660521,JimmyLaSalvia
31402393,AlexSkatell
29465136,Mediaite
480074801,kridan1
38490096,SpiderFootball
32448636,UNHWildcats
3573472936,w4djt
1894691802,brazosboys
347926345,wgiram610
110213431,jorgeramosnews
726088145180217345,ThisIsFusion
1665514478,ThisIsAmerica
3740132235,JosephKenneyNH
16465385,NobelPrize
16939148,delbius
63796828,verified
18920073,CHCI
37590318,Jolena3
154909422,eliseviebeck
28470760,SeanLenehan
630249182,PastryPlate
208061293,PolitiFactVA
86177206,TPPatriots
257013116,DJohnsonPGA
2998799499,MarkForAmerica
1162122936,VoteTrumpMAGA
16045956,GroverNorquist
18038834,RyanRMiner
726746845,ErinnLarson1
37215114,EJDooley
17959210,CRFV
4207961,chrislhayes
55598140,nhpolitics
19242982,ljweyman
18901656,whitemts
69480815,PoppyHarlowCNN
3262921682,rodkevo
373569042,RATECoalition
556448030,AwesomepossumCP
362566062,eacook4
19068390,KCMcG329
429933461,HollyBee503
590148243,GunnerGarner
3262100915,JRTHousing
2365875473,MarcMantone
3057450388,jameslresnick
34677788,NorthJerseybrk
3538133836,NashuaGOP
17996054,SafranUSA
22208192,HuffPostEnt
540141486,CatoEvents
17879692,TedNugent
34459513,tydillon
114919979,Brendan62
30110782,bscottracing
33489438,RCRracing
1564921087,michaelofreeman
465955458,JoeyGaseRacing
18811814,iowaspeedway
14516024,IowaPresident
1329874646,foxnewspoll
1397082944,KirkCameron
2371039628,ProgressiveToo
294435380,NewHampshireCR
182503471,TheLastWord
158426909,Lawrence
216258709,RFCNET
71432139,jvwid
1613705742,SpkUpSavAmerica
737450911224758273,WandaWalls20
3369469654,mck72ee
1069221390,MSchmidtRTD
500330093,MyGtweets
4893502576,16ElectionNews
3384693167,FreemarketSara
478007109,DeepSouthProud
4879859986,KathyCeurter
348071022,briantashman
35132551,mabynshingleton
15995409,RDewing07
395530298,lovusa4
18545481,RichardWeaving
63777308,ransomleif
19029652,jimhewitt
18774567,FrankCaliendo
25355724,MikeAndMike
3577755135,TNR
28844869,JoeDeFranco
147241562,barinkayaoglu
824328062,southpaw816
939091,JoeBiden
2989050049,cgpolicyanalyst
104556243,rapidcraft
398660294,CafeConLecheGOP
178162114,miner59
3324613953,smoothblinkrule
256844923,fivestarr6028
45931428,AndyKroll
3237290462,LiliannyLeebou
3284780220,angeloftruth11
2318122087,Crz4basball
18083966,slaterbarr
89196613,bizfacilities
52818466,SmartGrowthUSA
211636625,rachelwellford
260907612,united
13719342,CBS6
1296194130,GOPHillsborough
178747615,susan_doucet
50399811,laconiaharley
587783109,imacommi
567402214,csulli1114
719258590469431296,MariaErnandez3b
1148174383,SecKerry
85401970,billyjoel
17447799,markhudson
531550078,SkilletsCafe
16297707,jonward11
616627714,CraySkills
18218604,wcfcourier
206257572,BreitbartVideo
68011270,IanHanchett
146167871,calmesnyt
191613738,FoxNewsLive
35366847,ediepa
319639548,Mustanghands
292071258,TobinHeath
84685733,HeatherOReilly
284944250,FIFAWWC
3184663694,ConservativeUT
72750914,BedfordGOP
56700964,richardwolffedc
865341985,MattBlack_Matt
93963456,trymainelee
44134773,SteveKornacki
44935627,NatSecCNN
119048111,barbarastarrcnn
167518667,ObsoleteDogma
120852788,DavidIRamadan
38734554,USTravel
26559909,Ed_Klein
21548798,WillvonKaenel
23462135,TomDeVor
23632352,gingerdevor
19114646,FTR__Radio
817652,memeorandum
141552653,DwightNation
258062455,GOPMontgomery
314443860,TheTodaysGolfer
720293443260456960,Trump
82078827,montgomeriefdn
44062901,bonniebeagle
89297892,LarryOConnor
18280993,AndrewBreitbart
2666982276,KellyMSchulz
16390457,DianaWaterman
1210009123,NicoleeAmbrose
233368344,AlisonForKY
438848563,TweeterLE2012
3325070438,sandrajeanne48
137820357,Enlightened24
3188096386,jrector34
182824991,RedEyeFNC
3390731,tomshillue
708755026886434820,svhlevi
397545273,realJeffreyLord
2878861445,johnjohnlacca
205542307,D_Jay11
720054061219901441,markgruber1960
2267589751,Janik1968
49241858,johnkirtley
1904329130,InnovateEconomy
2367911,MTV
1273654524,curtandkaren
2768501,abcnews
3408607037,SandraR67758219
4698347784,longbyfive
3059387009,wesleyfelixpsi
41404125,NCAACWS
164402583,bergencharter
42878178,TurtleBackZoo
823381405,EnergySmartCS
61543831,tesu_edu
919289756,TakingIt_Back
4900547091,tzard000
3239346701,politiconj
38497702,dmartosko
15438913,MailOnline
22092866,Dendill
418372235,alliesmith96
33194754,Kallevik
3137814948,RichBooth6
56745107,edgoeas
1110221706,TheDudeofAmes
27706099,FOXBaltimore
21012092,heatherhaddon
30864583,AEI
15755669,NBCPhiladelphia
120552172,AnnRomney
336198010,CedarShoalsHS
56154452,Frusso15
15926176,timechols
74482441,GaRepublicans
126106903,ClassicCenter
1586276960,Raising_to_Win
1326005070,HowieCarrShow
94395250,CCSNJ
2792154310,englewoodhosp
272417613,WashBiz
290403864,The_Fourth_Wade
1155522630,jpmorgan
176879776,CCTrenton
2440598636,VillageGreenNJ1
2489007756,SORescueSquad
1479794636,SheenaCollum
4280992813,theasburyhotel
809385470,CBSSportsRadio
1971604586,ChezVachon
311641146,The_StoneChurch
17817700,aschroadter
20475240,TrentSpiner
167078509,NJMIns
29988699,camdencc
158129535,UPS
87958473,coopermedschool
73830691,AeroFarms
18883967,AndreBauer
135686901,Stockton_edu
75052205,caseymcdermott
82684870,maddiehanna
80852138,FreestylinSusan
35672541,mattgiese
4069884447,Ollie_621
1848984157,iaaccelerator
40523086,kenmfield
388923328,jo4sh12
253485304,AmyRybergDoyle
1155018530,HudsonsLexBBQ
128575038,Sdimaso
478246463,sheriffgolden
387262795,V_McCarthy17
23394127,CUARepublicans
610718932,darinjthorn
572206752,adelinebkenerly
19678545,Ryan_Mahoney
1076721727,TNHSMT
532729039,SaintAnselmCR
16715398,ABC7NY
357453235,ahs_nh
45554598,GaryLambertNH
18949610,benandjerrys
80829359,AnnesLimo
2798202305,autoprofessor17
133093395,russellcrowe
45900567,kennychesney
4529902403,getreal1234
802953978,Kids123Nicholas
308555809,gqforbes
715713901430591488,metalmom888
326194495,NJNationalGuard
704082996899385344,Mutual408Grace
772701768,missmegancooley
502183572,iamDaveK
253092158,Genie115
2345363119,MarketStreetMis
712081735853322240,gracefulme3
606555644,vikkideiter
2866698935,teens4teens2016
2325495378,TrumpGolf
22955113,LexiNBC
708063091418763264,GOPjenna
28250515,SetonHallLaw
321357422,Burnsy603
316710608,JtotheLane
375718964,HarryHurley
876839550,WPG1450
818431566,RFootball
65561308,JL_Whitney
16013028,dailybeast
771525926,SetonHallMBB
2817472030,vineapp
15864446,NBCNewYork
16299627,CBSNewYork
9229672,fox5ny
223162350,NJTRANSIT_RL
2190987416,BuonoForNJGov
18257408,RosaFlores
14233605,CaseyPhillips1
27293335,tcsorr
3033497973,jphilman0206
44951059,RealSheriffJoe
4887788487,BarronG510
22720074,BonJovi
876889116,mazzei48
940631,a
8345792,wh
28349128,GolfChannel
323966781,DarkKnight_1
328878936,JaredWyand
48485632,PABusTerminal
145107843,MikeTrout
3303711113,MullicaHillNJ
2676782845,RUWSoccer
17461978,SHAQ
536838736,SmithCoGifts
271441733,AmbDermer
2766044811,SchneyerSharon
539437839,RileyEDixon
3893070513,Record_Melissa
16457740,AaronBlakeWP
242046073,addiawuchner
153047235,EagletonPoll
378197959,3M
19574290,NickStorm_cn2
2833396755,JohnCelockHP
364251908,JohnBrunnerMO
5694822,Princeton
95713803,FollowStevens
2338680368,KVanoverWAVE3
16362924,wave3news
20609518,DalaiLama
305141546,JennaBushHager
3097753536,CalebWYMT
132655296,Q
377685417,justin_sellers
4503128412,ChadRowland3
18097821,PrestonCNN
21011811,JarrettRenshaw
15248150,PolitickerNJ
3663579675,AngieSteinberg
14842061,marykissel
2165000431,RowanCollege
65305639,Morgan0751
115453638,bk11west
42900685,chaseelliott
20598586,DavidRagan
36144233,RyanJNewman
25174396,Rbell412
2540662135,sprivitor
972651,mashable
137780376,Dev_Fadnavis
2418091902,BRMencke
4716827713,tdltdltdltdl
81158902,OpShoeboxNJ
489427416,WWAmpSoftball
961514694,newjerseyabl
381172295,GITickets
229269366,magicrat13
172098657,MWatty55
297486010,MatthewLBeck
15091022,StateFarm
17880546,GoodwillIntl
587480650,TannerWYMT
16434865,WKYT
88095647,KWheatley_cn2
17642330,YALiberty
67411447,KET
42537201,LaGrangeCoffee
3305610617,GrayDCnews
1286925638,KellieMeyerNews
16469077,WYMT
729774544462839808,Rebekah_2016
230973154,ThomasMassieKY
190890578,QuorumCall
2856781575,JvalenciaWPSD
58003676,OJOleka
719609604565573633,HosierN
701787097225633793,SandraR677582
2903311051,FLTrumpTeam
71387443,1sonny12
3903251179,KSmith233035
306574665,FamilyRedsFans
1730565866,Hamilton4TX
1089992276,AutismSpeaksNE
7006752,LindseyGraham
4226879500,ChJLuc91
16668153,YomasterJon
3184471478,RichardTBurnett
4892997791,babo_sirin
1210098278,CastonChris
582838184,NDParents
17824130,TheMattyI
67083021,Georgia_Roddy
19806871,IdgyOoh
132939070,jenbecknj
4816,EFF
13298072,TeslaMotors
1972891471,KyCandice
246130412,badboyGeno
1272271243,cdmmill
28585586,BGCA_Clubs
584012853,RepDLamborn
714879352404455426,DrPeters4Iowa
143395541,ranpaul
57156308,SameerFraser
520733125,NVBunce
131048016,anthonyhennen
67113606,Nancy_Daly
37036297,jhseher
485312964,KyWhitney
2207475139,KentuckySRCCC
839449932,LouisvilleGOP
155948998,LouisvilleYR
2735363291,LeanneBadgley
72568664,courtneywrightt
1566200468,VoLiberty
94438438,1bets1
1263169940,Roadshow_Heavey
2234825879,emcjmd
20998647,weatherchannel
861963872,dj4k4000
3319651978,DonaldJTrump45
176200983,loudiamonds20
223162965,NJTRANSIT_NBUS
239438360,Darren_Colee
243291022,David_Gergen
2159471476,billrey16929057
3312108159,ThirteenNY
50525037,ilysteen
2901180009,raulerson_bill
540351033,jkd414
158276384,ellenEspence
1318760234,ksadair
14859204,Milken
1449589032,epsBOARD
153441894,DonaldGoncalves
3018955984,MPCyberPatriots
89013208,CyberPatriot
81111260,NFLFilms
19362299,nflnetwork
47964412,ChicagoBears
14955908,ASPCA
250724456,VeteransENG_CA
202941168,awlegge
27487343,NHLFlames
72198806,SenGillibrand
50180120,njjnshr
456088847,amyhforgood
477014270,liz_cox8
407928917,GlenRockBorough
205963001,tripleBbbbb
2311261958,theentropyband
16784006,RachelWDRB
2727152040,WKUGaryRansdell
11651202,SteveDaines
1074518754,SenatorBaldwin
515822213,SenatorTester
382647376,ASAMorg
371406979,MSU_NewsCenter
198489405,kynewsmakers
331019497,MelanieKendall
250207544,3Holloways
216337553,JCPSKY
974748972,JCPSSuper
18811140,PaulBrounMD
15524670,bgdailynews
2970541168,FriendsofCoalKY
2360380638,JudgeHenderson
26047067,personalliberty
45274435,tommartin_ky
182424596,ClarkMooresMS
237131131,bgconservative
76112940,CalgaryChamber
357531782,whyiaughtta
562553715,dnj1999
2751789755,megf51
32900770,warren_kruse
2573338459,AmericasMazz
705902648,MissStefSears
277985443,Mike_Sanders_Tn
308185774,DraftRyan2016
23111763,NJAssemblywoman
726105890,TheFoodBankMOC
18694200,Plazzmatic
15219770,danpgabriel
2789602467,shennig832
2461452080,_HankRearden
261749735,steph93065
142356852,VOADV
14548505,briellecoronet
3188154878,Trouty20
18479513,MLB
845745685,RedCrossNorthNJ
252286126,DittoPost
3408074705,Crusade4Honesty
1653513260,HabitatMonmouth
3193836186,Knight276
1947900744,C4Constitution
2310947501,Tuggers56
39755667,PMgeezer
2806517104,jaydee8269
2382435139,M0ther0f2kids
321005056,clewandowski
25136956,camoosomiller
4315617796,snoozinglion1
15628460,rightside
21002422,bstevewhite
1221855379,WhiteGenocideTM
21633721,SStirling
2429384909,Lisa_Milicaj
2338694154,CamdenSchools
36935647,jacknicklaus
2444122315,AmbWittig
567084493,bigop1
183610859,HydroOne
32159144,jerseyfreshale
42910967,WKDZ
242423825,WHOPradio
466112940,TKoteskey76
397507908,KenBurns
114607567,brettguthrie
884612065,wcynradio
126051146,mycn2
17877451,MegKinnardAP
1732077162,nkyforum1
462133872,GCTC_News
23489273,LEX18News
279319647,gabrielledoug
101848882,Pelotonia
72431423,tomemmer
14657419,mialove
24631305,ilhousegop
22970986,WLKY
2425655082,EKUCommunities
2171268564,EKUPrez
330777785,Sober_Nation
21037096,CTVCalgary
29725914,Brutus_Buckeye
1197064033,OhioStAthletics
26613837,MLumsden770
1071970698,Eagleton_RU
32461021,RandyLudlow
286090205,TO_USMC
36761621,IRIglobal
355010276,jonmarks975
246481013,HowardStern
557821373,brettpeterson9
540628749,AnthonyMKreis
326307657,InterfaithFoodP
23620357,BillSpadea
2982338313,ChasingNJ
756060930,JBSchef
32000460,ameriflames
15893354,wpjenna
18032149,CFBNJ
250613027,JCPoliceDept
69647480,GoodwillNyNj
2384167507,MercerStFriends
22589652,Nite_Hawk
87799109,JerseyCares
2853432539,RafaGobernador
2492148576,JorgeCruz_B
2897441,EPN
290872438,7890sss
1653335618,JW_Burr
175173057,AmChamMexico
1586551783,sambull71
591137796,jessc72
223525053,RinglingBros
325592840,Lauren_Grasso
24324195,walterchristina
390985981,MariaSchwei
